"","pert_iname","query","moa"
"1","8-bromo-cGMP",-1.0074,"PKA activator"
"2","noretynodrel",1.107,"Progestogen hormone"
"3","flumetasone",0.7799,"Glucocorticoid receptor agonist"
"4","betamethasone",1.0552,"Glucocorticoid receptor agonist"
"5","ethinyl-estradiol",0.8507,"Estrogen receptor agonist|DNA directed DNA polymerase stimunlant|Estrogenic component in oral contraceptives"
"6","mepivacaine",1.0706,"Potassium channel blocker|Sodium channel blocker"
"7","fulvestrant",1.286,"Estrogen receptor antagonist"
"8","XL-888",0.8574,"HSP inhibitor"
"9","methscopolamine",1.1634,"Acetylcholine receptor antagonist"
"10","docetaxel",1.1712,"Tubulin inhibitor"
"11","lappaconite",0.9861,"Sodium channel blocker"
"12","terfenadine",1.1328,"Histamine receptor antagonist"
"13","SB-218078",1.1077,"CHK inhibitor"
"14","diclazuril",0.8061,"Antiprotozoal agent"
"15","isofloxythepin",1.5783,"Dopamine receptor antagonist"
"16","galeterone",1.0613,"Androgen receptor modulator"
"17","racecadotril",0.8424,"Enkephalinase inhibitor"
"18","doxycycline",0.61,"Metalloproteinase inhibitor"
"19","CID-5458317",1.0835,"MAP kinase phosphatase inhibitor"
"20","cyclophosphamide",0.7842,"DNA alkylating agent"
"21","oridonin",0.8296,"BCL inhibitor"
"22","monensin",0.6635,"Bacterial permeability inducer"
"23","tipranavir",1.2767,"HIV protease inhibitor"
"24","propranolol",1.3218,"Adrenergic receptor antagonist"
"25","GSK-429286A",0.7947,"Rho associated kinase inhibitor"
"26","imiloxan",1.0158,"Adrenergic receptor antagonist"
"27","carvedilol",0.9454,"Adrenergic receptor antagonist"
"28","nadide",0.7997,"Electron acceptor"
"29","beclomethasone-dipropionate",0.8812,"Immunosuppressant|Glucocorticoid receptor agonist"
"30","lorazepam",0.9942,"Benzodiazepine receptor agonist"
"31","nutlin-3",1.6848,"MDM inhibitor"
"32","usniacin-(+)",0.8608,"MAP kinase activator"
"33","fluorometholone",1.0788,"Glucocorticoid receptor agonist"
"34","ornithine",1.057,"NFkB pathway modulator"
"35","IDRA-21",0.9836,"Glutamate receptor positive allosteric modulator"
"36","mesoridazine",1.0098,"Dopamine receptor antagonist"
"37","norgestrel",1.2135,"Progesterone receptor agonist"
"38","isoxsuprine",1.561,"Adrenergic receptor agonist"
"39","trolox",0.9361,"Antioxidant"
"40","lenalidomide",0.7542,"Anticancer agent"
"41","idazoxan",1.3514,"Adrenergic receptor antagonist"
"42","atenolol-(+/-)",-1.3903,"Adrenergic receptor antagonist"
"43","canrenone",1.0274,"Mineralocorticoid receptor antagonist"
"44","sulmazole",0.7153,"Adenosine receptor antagonist"
"45","SB-205384",1.3291,"GABA receptor modulator"
"46","pheniramine",1.1442,"Histamine receptor antagonist"
"47","naloxone",0.918,"Opioid receptor antagonist"
"48","nadifloxacin",1.148,"Bacterial DNA gyrase inhibitor"
"49","warfarin",0.8893,"Vitamin K antagonist"
"50","erastin",1.4642,"Ion channel antagonist"
"51","aminoglutethimide",1.0467,"Glucocorticoid receptor antagonist"
"52","KI-16425",1.329,"Lysophosphatidic acid receptor antagonist"
"53","narasin",0.7095,"Antiprotozoal agent"
"54","emetine",0.8911,"Protein synthesis inhibitor"
"55","zaldaride",1.2327,"Calmodulin antagonist"
"56","lestaurtinib",1.1495,"FLT3 inhibitor|Growth factor receptor inhibitor|JAK inhibitor"
"57","alexidine",1.1523,"Phosphatidylglycerophosphatase inhibitor"
"58","prednisolone",0.942,"Glucocorticoid receptor agonist"
"59","MTPG",0.9585,"Glutamate receptor antagonist"
"60","PKI-179",0.7983,"MTOR inhibitor|PI3K inhibitor"
"61","paclitaxel",1.213,"Tubulin inhibitor"
"62","puromycin",1.4236,"Protein synthesis inhibitor"
"63","bicalutamide",0.6323,"Androgen receptor antagonist"
"64","florfenicol",0.9189,"Protein synthesis inhibitor"
"65","mozavaptan",0.9595,"Vasopressin receptor antagonist"
"66","methocarbamol",1.0068,"Muscle relaxant"
"67","etoposide",1.3786,"Topoisomerase inhibitor"
"68","lacitol",1.617,"Osmosis stimulant"
"69","teniposide",1.1486,"Topoisomerase inhibitor"
"70","bruceantin",0.9938,"Protein synthesis inhibitor"
"71","buphenine",1.1644,"Adrenergic receptor agonist"
"72","oprozomib",0.5266,"Proteasome inhibitor"
"73","ketoconazole",0.7881,"Sterol demethylase inhibitor"
"74","rabeprazole",0.8525,"ATPase inhibitor|Gastrin inhibitor"
"75","norethisterone",1.1067,"Progesterone receptor agonist"
"76","efonidipine-monoethanolate",0.9023,"L-type calcium channel blocker|T-type calcium channel blocker"
"77","teroxirone",1.0637,"DNA inhibitor"
"78","cefpiramide",1.2406,"Bacterial cell wall synthesis inhibitor"
"79","practolol",1.3198,"Adrenergic receptor antagonist"
"80","teriflunomide",1.5093,"Dihydroorotate dehydrogenase inhibitor"
"81","melengestrol-acetate",0.8582,"Progesterone receptor agonist"
"82","linalool",0.9394,"Anticonvulsant"
"83","oxprenolol",0.7622,"Adrenergic receptor antagonist"
"84","indoprofen",0.9301,"Cyclooxygenase inhibitor|Prostanoid receptor antagonist"
"85","FLI-06",1.0133,"Notch signaling inhibitor"
"86","WYE-125132",0.8843,"MTOR inhibitor"
"87","iododexetimide",1.3425,"Acetylcholine receptor antagonist"
"88","mitomycin-c",0.9297,"DNA alkylating drug|DNA inhibitor|DNA alkylating agent|DNA synthesis inhibitor"
"89","ajmaline",0.7648,"Sodium channel blocker"
"90","metacycline",0.7792,"Bacterial 50S ribosomal subunit inhibitor"
"91","ciprofibrate",0.7261,"PPAR receptor agonist"
"92","fludroxycortide",0.5139,"Glucocorticoid receptor agonist"
"93","oxazepam",0.8888,"GABA benzodiazepine site receptor agonist"
"94","terbutaline",1.2296,"Adrenergic receptor agonist"
"95","meclizine",0.6933,"Constitutive androstane receptor (CAR) agonist"
"96","hypoestoxide",1.225,"IKK inhibitor"
"97","thiostrepton",0.9717,"FOXM1 inhibitor|Protein synthesis inhibitor"
"98","halofantrine",0.6712,"Antimalarial agent"
"99","Ro-106-9920",0.7818,"NFkB pathway inhibitor"
"100","golgicide-a",0.4636,"ARF inhibitor"
"101","butylscopolamine-bromide",0.8311,"Cholinergic receptor antagonist"
"102","lanoconazole",1.67,"Sterol demethylase inhibitor"
"103","KF-38789",1.0928,"P selectin inhibitor"
"104","methotrexate",0.9423,"Dihydrofolate reductase inhibitor"
"105","BNTX",0.7639,"Opioid receptor antagonist"
"106","primaquine",1.2572,"Antimalarial agent|DNA inhibitor"
"107","omeprazole",0.9918,"ATPase inhibitor"
"108","PD-318088",1.1368,"MEK inhibitor"
"109","oxyphencyclimine",1.2588,"Cholinergic receptor antagonist"
"110","selamectin",1.2349,"Nematocide"
"111","amisulpride",1.1736,"Dopamine receptor antagonist"
"112","8-hydroxy-PIPAT",1.0581,"Dopamine receptor ligand"
"113","sodium-stibogluconate",0.8728,"Tyrosine phosphatase inhibitor"
"114","Ro-04-5595",1.1533,"Glutamate receptor antagonist"
"115","sangivamycin",0.8524,"DNA inhibitor"
"116","mexiletine",1.1666,"Sodium channel blocker"
"117","lanatoside-c",0.7444,"Cardiac glycoside"
"118","DPI-201106",0.8147,"Sodium channel activator"
"119","EMD-53998",0.6265,"Phosphodiesterase inhibitor"
"120","ixazomib-citrate",1.0316,"Proteasome inhibitor"
"121","ifosfamide",0.7748,"DNA alkylating agent"
"122","lafutidine",0.9155,"Histamine receptor antagonist"
"123","K-858",1.0346,"Kinesin-like spindle protein inhibitor"
"124","daunorubicin",1.0544,"RNA synthesis inhibitor|Topoisomerase inhibitor"
"125","pranidipine",1.1875,"Calcium channel blocker"
"126","BTS-54505",1.1235,"Dopamine reuptake inhibitor|Adrenergic transmitter uptake inhibitor|Norepinephrine reputake inhibitor|Serotonin reuptake inhibitor"
"127","nanchangmycin",0.7746,"Other antibiotic"
"128","evodiamine",1.1302,"ATPase inhibitor|TRPV agonist"
"129","ouabain",1.0372,"ATPase inhibitor"
"130","echinomycin",0.6772,"DNA intercalating agent"
"131","minocycline",0.9206,"Bacterial 30S ribosomal subunit inhibitor"
"132","cyclosporin-a",1.1896,"Calcineurin inhibitor"
"133","secnidazole",1.0605,"Acetylcholinesterase inhibitor|Microtubule inhibitor"
"134","sulconazole",0.7288,"Sterol demethylase inhibitor"
"135","estramustine",1.083,"DNA alkylating drug"
"136","fendiline",0.5336,"Calcium channel blocker"
"137","SKF-96365",1.1274,"Calcium channel blocker"
"138","lasalocid",1.1033,"Bacterial permeability inducer"
"139","peruvoside",1.3052,"Cardiac glycoside"
"140","adaprev",0.9599,"TGF beta receptor inhibitor"
"141","tagatose",0.8465,"Phosphorylase inhibitor"
"142","exemestane",0.8129,"Aromatase inhibitor"
"143","CGP-54626",1.0149,"GABA receptor antagonist"
"144","ibutilide",0.9564,"Potassium channel blocker"
"145","pralatrexate",0.6468,"Dihydrofolate reductase inhibitor"
"146","clenbuterol",1.0244,"Adrenergic receptor agonist"
"147","lomefloxacin",1.2849,"Bacterial DNA gyrase inhibitor"
"148","gambogic-acid",0.482,"Caspase activator|HSP inhibitor|MYC expression inhibitor|Telomerase reverse transcriptase expression inhibitor|Topoisomerase inhibitor"
"149","enocitabine",0.8163,"DNA synthesis inhibitor"
"150","hyoscyamine",1.0285,"Acetylcholine receptor antagonist"
"151","prednisolone-hemisuccinate",1.1747,"Glucocorticoid receptor agonist"
"152","tropisetron",0.9585,"Serotonin receptor antagonist"
"153","midodrine",1.4709,"Adrenergic receptor agonist"
"154","NSC-23766",-1.027,"Ras GTPase inhibitor"
"155","fenoprofen",0.5122,"Prostagladin inhibitor"
"156","BI-D1870",1.0419,"Ribosomal protein inhibitor"
"157","saxagliptin",0.754,"Dipeptidyl peptidase inhibitor"
"158","mephenytoin",0.5585,"Hydantoin antiepileptic"
"159","meloxicam",0.904,"Cyclooxygenase inhibitor"
"160","brefeldin-a",0.9569,"Protein synthesis inhibitor|Brefeldin A inhibited guanine nucleotide exchange protein inhibitors|Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor inhibitor"
"161","idoxuridin",0.9941,"DNA synthesis inhibitor"
"162","clopamide",1.2872,"Sodium/chloride cotransporter inhibitor"
"163","tetrahydrouridine",0.5204,"Cytidine deaminase inhibitor"
"164","CGP-37849",0.5088,"Glutamate receptor antagonist"
"165","eptifibatide",0.5096,"Platelet aggregation inhibitor"
"166","eprinomectin",1.2457,"GABA receptor agonist"
"167","capecitabine",0.7249,"DNA synthesis inhibitor|Thymidylate synthase inhibitor"
"168","danazol",0.6979,"Estrogen receptor antagonist|Progesterone receptor agonist"
"169","trimebutine",1.097,"Opioid receptor agonist"
"170","temazepam",0.6953,"GABA receptor agonist"
"171","digitoxin",1.255,"ATPase inhibitor"
"172","PETCM",1.0797,"Caspase activator"
"173","nicotine",1.2049,"Acetylcholine receptor agonist"
"174","bucladesine",0.9313,"Adenosine receptor agonist|CAMP stimulant"
"175","ginkgolide-a",1.3203,"GABA receptor antagonist"
"176","digoxin",1.0119,"ATPase inhibitor"
"177","colfosceril-palmitate",0.549,"Pulmonary surfactant"
"178","tacrolimus",1.2891,"Calcineurin inhibitor"
"179","pindolol",0.5565,"Adrenergic receptor antagonist"
"180","ketoprofen",0.9103,"Cyclooxygenase inhibitor"
"181","hydroxytacrine-maleate-(r,s)",1.0892,"Cholinesterase inhibitor"
"182","paliperidone",1.0745,"Dopamine receptor antagonist|Serotonin receptor antagonist"
"183","estramustine-phosphate",1.3959,"DNA synthesis inhibitor|Microtubule inhibitor|DNA alkylating drug|DNA inhibitor|Estrogen receptor agonist"
"184","adarotene",0.5912,"Retinoid receptor agonist"
"185","colchicine",0.7366,"Microtubule inhibitor"
"186","PPT",0.8755,"Estrogen receptor agonist"
"187","RITA",0.912,"MDM inhibitor"
"188","trovafloxacin",0.8948,"Bacterial DNA gyrase inhibitor"
"189","AG-14361",1.4057,"PARP inhibitor"
"190","CL-218872",1.2097,"GABA receptor agonist"
"191","famotidine",1.1847,"Histamine receptor antagonist"
"192","nitisinone",0.4593,"Hydroxyphenylpyruvate dioxygenase inhibitor"
"193","SB-590885",0.9773,"RAF inhibitor"
"194","triapine",1.0111,"Ribonucleoside reductase inhibitor"
"195","TAK-901",1.5319,"Aurora kinase inhibitor"
"196","artemisinin",0.8812,"DNA synthesis inhibitor"
"197","UNC-2250",1.3439,"MER tyrosine kinase inhibitor"
"198","olaparib",1.1897,"PARP inhibitor"
"199","panobinostat",0.8855,"HDAC inhibitor"
"200","CHIR-124",0.7948,"CHK inhibitor"
"201","parbendazole",1.1197,"Tubulin inhibitor"
"202","sulfanilamide",1.0057,"Carbonic anhydrase inhibitor"
"203","methiazole",1.0109,"Anthelmintic agent"
"204","kifunensine",1.467,"Mannosidase inhibitor"
"205","clofoctol",1.0967,"Protein synthesis inhibitor"
"206","PF-477736",0.9432,"CHK inhibitor"
"207","NSC-663284",0.9724,"CDC inhibitor"
"208","trifluridine",1.2405,"DNA directed DNA polymerase inhibitor|Thymidylate synthase inhibitor"
"209","1-azakenpaullone",0.8812,"Glycogen synthase kinase inhibitor"
"210","CCT-137690",1.1692,"Aurora kinase inhibitor"
"211","NU-6027",-1.5505,"CDK inhibitor"
"212","roquinimex",0.6722,"Angiogenesis inhibitor|TNF production inhibitor"
"213","cobimetinib",1.108,"MEK inhibitor"
"214","foretinib",1.1393,"VEGFR inhibitor"
"215","XL-388",0.5917,"MTOR inhibitor"
"216","ixabepilone",1.2169,"Microtubule stabilizing agent"
"217","raclopride",0.8875,"Dopamine receptor antagonist"
"218","drospirenone",1.1952,"Mineralocorticoid receptor antagonist"
"219","octenidine",1.1732,"Membrane integrity inhibitor"
"220","YO-01027",1.1395,"Gamma secretase inhibitor"
"221","BIBR-1532",1.4134,"Telomerase inhibitor"
"222","GSK-1904529A",1.1225,"Insulin growth factor receptor inhibitor|Insulin receptor ligand|IGF-1 inhibitor"
"223","GSK-3-inhibitor-IX",0.9022,"Glycogen synthase kinase inhibitor|Lipoxygenase inhibitor"
"224","LY-2334737",1.1295,"Antitumor agent|Ribonucleoside reductase inhibitor"
"225","PD-184352",1.0126,"MEK inhibitor"
"226","E-7449",1.0929,"PARP inhibitor"
"227","WP-1066",0.44,"STAT inhibitor"
"228","dronedarone",0.6876,"Adrenergic receptor antagonist"
"229","sevoflurane",1.1182,"Membrane integrity inhibitor"
"230","PSI-7976",0.8636,"HCV inhibitor"
"231","AZ-628",0.8114,"RAF inhibitor"
"232","methoxyflurane",1.4337,"Membrane permeability inhibitor"
"233","posaconazole",0.9532,"Sterol demethylase inhibitor"
"234","LY-364947",1.2152,"P38 MAPK inhibitor|TGF beta receptor inhibitor"
"235","UK-383367",0.7935,"Procollagen C-Endopeptidase Inhibitors"
"236","ryuvidine",0.8557,"Histone lysine methyltransferase inhibitor"
"237","bisindolylmaleimide-ix",0.8063,"PKC inhibitor"
"238","LE-135",0.9469,"Retinoid receptor agonist"
"239","GSK-1838705A",0.4962,"Insulin growth factor receptor inhibitor"
"240","nobiletin",1.0434,"MEK inhibitor"
"241","fosbretabulin",1.1203,"Tubulin inhibitor|VE-cadherin antagonist"
"242","AM-580",0.9008,"Retinoid receptor agonist"
"243","cabazitaxel",1.268,"Microtubule inhibitor"
"244","BMS-599626",1.2842,"EGFR inhibitor|Receptor tyrosine protein kinase inhibitor"
"245","frentizole",1.2209,"Immunosuppressant"
"246","dexrazoxane",1.0963,"Chelating agent|Topoisomerase inhibitor"
"247","PF-04691502",1.2224,"MTOR inhibitor|PI3K inhibitor"
"248","BAM7",1.3355,"BAX activator"
"249","WHI-P154",1.199,"JAK inhibitor"
"250","curcumin",0.729,"Cyclooxygenase inhibitor|Histone acetyltransferase inhibitor|Lipoxygenase inhibitor|NFkB pathway inhibitor"
"251","sparfloxacin",1.0206,"Bacterial DNA gyrase inhibitor"
"252","VX-702",1.1623,"P38 MAPK inhibitor"
"253","aminopurvalanol-a",0.9809,"Tyrosine kinase inhibitor|CDK inhibitor"
"254","danusertib",0.9668,"Aurora kinase inhibitor|Growth factor receptor inhibitor"
"255","PF-05212384",0.803,"MTOR inhibitor|PI3K inhibitor"
"256","GSK-2126458",0.7346,"PI3K inhibitor|MTOR inhibitor"
"257","tetrandrine",1.0259,"Calcium channel blocker"
"258","I-BET-762",0.7018,"Bromodomain inhibitor"
"259","LCL-161",1.2635,"XIAP inhibitor"
"260","chlorpyrifos",1.1418,"Acetylcholinesterase inhibitor"
"261","sarafloxacin",0.8616,"Bacterial DNA gyrase inhibitor"
"262","irinotecan",1.0458,"Topoisomerase inhibitor"
"263","ramatroban",1.2432,"Prostanoid receptor antagonist"
"264","thioproperazine",1.0561,"Dopamine receptor antagonist"
"265","tremorine",1.0571,"Acetylcholine receptor agonist"
"266","3-amino-benzamide",0.739,"PARP inhibitor"
"267","pelitinib",0.5976,"EGFR inhibitor"
"268","DU-728",0.8209,"Structural glycoprotein antagonist"
"269","CCG-50014",0.5416,"G protein signaling inhibitor"
"270","zolantidine",0.9168,"Histamine receptor antagonist"
"271","deforolimus",1.1526,"MTOR inhibitor"
"272","CP-945598",1.2425,"Cannabinoid receptor antagonist"
"273","D-4476",1.2114,"TGF beta receptor inhibitor"
"274","merimepodib",0.8638,"Inosine monophosphate dehydrogenase inhibitor"
"275","SR-57227A",1.0385,"Serotonin receptor agonist"
"276","lovastatin",2.1062,"HMGCR inhibitor"
"277","TAS-103",1.0231,"Topoisomerase inhibitor"
"278","PHA-680632",0.734,"Aurora kinase inhibitor"
"279","mibefradil",1.1164,"T-type calcium channel blocker"
"280","forskolin",1.5623,"Adenylyl cyclase activator"
"281","VS-4718",1.0093,"Focal adhesion kinase inhibitor"
"282","caffeic-acid",0.959,"HIV integrase inhibitor|Lipoxygenase inhibitor|Nitric oxide production inhibitor|NFkB pathway inhibitor|PPAR receptor modulator|Tumor necrosis factor production inhibitor|TNF production inhibitor"
"283","dabrafenib",1.1747,"RAF inhibitor"
"284","sulfasalazine",1.3427,"Antirheumatic drug|NFkB pathway inhibitor"
"285","GW-405833",1.0919,"Cannabinoid receptor agonist"
"286","temocapril",1.0397,"Angiotensin converting enzyme inhibitor"
"287","phenylbutazone",0.9764,"Cyclooxygenase inhibitor|Prostanoid receptor antagonist"
"288","tiludronate",1.0839,"Bone resorption inhibitor|Osteoclast inhibitor"
"289","latanoprost",0.922,"Prostanoid receptor agonist"
"290","CPI-1189",0.8344,"Tumor necrosis factor release inhibitor"
"291","norfloxacin",0.6929,"Bacterial DNA gyrase inhibitor"
"292","tazemetostat",0.9456,"Histone lysine methyltransferase inhibitor"
"293","ambazone",1.3021,"DNA damage inducer"
"294","alectinib",1.073,"ALK tyrosine kinase receptor inhibitor"
"295","aspirin",0.9476,"Cyclooxygenase inhibitor"
"296","teprenone",0.915,"Mucus protecting agent"
"297","carmofur",0.9877,"Thymidylate synthase inhibitor"
"298","JNJ-7706621",0.6682,"CDK inhibitor"
"299","pyroxamide",1.1272,"HDAC inhibitor"
"300","PJ-34",1.0845,"PARP inhibitor"
"301","ER-27319",1.0422,"Mediator release inhibitor|SYK inhibitor"
"302","tipiracil",0.8758,"Thymidine phosphorylase inhibitor"
"303","LY-2608204",0.9762,"Glucokinase activator"
"304","NVP-BEZ235",1.0523,"MTOR inhibitor|PI3K inhibitor"
"305","MEK1-2-inhibitor",0.9515,"MEK inhibitor"
"306","trametinib",1.1068,"MEK inhibitor"
"307","TG-101348",1.2547,"FLT3 inhibitor|JAK inhibitor"
"308","nocodazole",1.0268,"Tubulin inhibitor"
"309","CX-5461",1.1921,"RNA polymerase inhibitor"
"310","mechlorethamine",0.7818,"DNA inhibitor"
"311","PCI-24781",0.8512,"HDAC inhibitor"
"312","dapivirine",1.0395,"Non-nucleoside reverse transcriptase inhibitor"
"313","YM-976",1.3859,"Phosphodiesterase inhibitor"
"314","ciclopirox",0.9444,"Membrane integrity inhibitor"
"315","uridine",1.5963,"Dopamine receptor agonist"
"316","acivicin",0.8902,"Gamma glutamyltransferase Inhibitors"
"317","CGP-52411",1.1186,"EGFR inhibitor"
"318","PFI-1",0.9207,"Bromodomain inhibitor"
"319","everolimus",1.5049,"MTOR inhibitor"
"320","AR-42",0.9668,"HDAC inhibitor"
"321","NSC-3852",0.8227,"HDAC inhibitor"
"322","pentamidine",1.3091,"Anti-pneumocystis agent"
"323","piperazine",0.4057,"GABA receptor agonist"
"324","ebastine",0.7374,"Histamine receptor antagonist"
"325","thonzonium",1.0233,"ATPase inhibitor"
"326","AT-7519",0.9354,"CDK inhibitor|Cell cycle inhibitor"
"327","BMS-345541",0.6605,"IKK inhibitor"
"328","pepstatin",1.0069,"Aspartic protease inhibitor"
"329","P-5091",0.682,"Ubiquitin specific protease inhibitor"
"330","midostaurin",1.5332,"FLT3 inhibitor|KIT inhibitor|PKC inhibitor"
"331","dinaciclib",0.7775,"CDK inhibitor"
"332","bitopertin",0.8788,"Glycine transporter inhibitor|GlyT-1 inhibitor"
"333","givinostat",0.9486,"HDAC inhibitor"
"334","tenovin-6",1.0233,"SIRT inhibitor"
"335","ritodrine",1.5445,"Adrenergic receptor agonist"
"336","LY-2603618",0.6635,"CHK inhibitor"
"337","MK-0812",0.9907,"CC chemokine receptor antagonist"
"338","TG-02",1.0279,"CDK inhibitor|FLT3 inhibitor|JAK inhibitor"
"339","IKK-16",0.8692,"IKK inhibitor"
